target
0.01019226128172419
0.009962995735923763
0.009665352746639001
0.0096733971517548
0.009814174241281387
0.009697530367102216
0.009794063228491865
0.009890596089881522
0.00954870887245983
0.009295310111311997
0.009082133375743179
0.008675890917395054
0.009528597859670317
0.009415976188049062
0.009259110288290876
0.009226932667827661
0.00911028879364849
0.009005711527143034
0.007947872254414751
0.007871450405814617
0.008229426433467905
0.008301826079510147
0.008519025017636869
0.008651757702047638
0.00892124527342709
0.008712090740416175
0.008764379373668904
0.008486847397173654
0.008655779904605542
0.009009733729700937
0.008623602284142327
0.008096693749057127
0.007465207947466492
0.005148419274114823
0.005663261201526308
0.0053736626173573445
0.0050921084383042
0.006431501890085627
0.006009170621505885
0.005868393531979318
0.005787949480821268
0.006503901536127868
0.005981015203600574
0.005783927278263374
0.004533022282755785
0.004786421043903628
0.0028396750058789534
0.0034993162253749203
0.0019829458610457857
0.0022725444452147492
0.0024615879654361506
0.0026707424984470742
0.001689325074318918
0.001894457404771937
0.002332877483583277
0.00034590941997958663
0.0010739280829598996
0.002332877483583277
0.0029241412595949075
0.003615960099554081
0.004078513393712837
0.00465368835949285
0.004231357090913118
0.004046335773249621
0.004565199903219001
0.004323867749744862
0.003732603973733251
0.004283645724165847
0.0053736626173573445
0.006777411310065223
0.0061941919391693915
0.0062183251545168084
0.005490306491536505
0.005683372214315811
0.00553052851711553
0.00561097256827358
0.005534550719673435
0.005325396186662521
0.004983508969240829
0.005301262971315104
0.00573566084756854
0.004987531171798733
0.0040181803553443005
0.00433995655997648
0.004448556029039841
0.0047461990183246035
0.0037124929609437386
0.004078513393712837
0.004488778054618856
0.004484755852060962
0.004034269165575908
0.0037768482018701705
0.004058402380923325
0.0040423135706917175
0.004014158152786396
0.0037728259993122662
0.0026626980933312557
0.0022484112298673327
0.0018220577587296962
0.0026264982703101446
0.00246963237055195
0.0024294103449729347
0.002365055104046493
0.002139811760803971
0.0027753197649525215
0.0021518783684776844
0.0019025018098877459
0.0012147051724864673
0.0019789236584878815
0.0027190089291418886
0.0032620062744586854
0.003636071112343593
0.0029362078672686112
0.002847719410994762
0.003137317995163716
0.0029362078672686112
0.0032258064514375647
0.0039055586837230443
0.003732603973733251
0.0027190089291418886
0.005502373099210219
0.004866865095061668
0.005212774515041255
0.005023730994819854
0.005273107553409793
0.005257018743178184
0.005659238998968404
0.005687394416873715
0.005401818035262657
0.005184619097135944
0.005148419274114823
0.005357573807125737
0.005088086235746286
0.004625532941587539
0.004199179470449902
0.004392245193229208
0.004311801142071168
0.004709999195303483
0.005043842007609366
0.005164508084346431
0.005204730109925456
0.005244952135504471
0.005293218566199305
0.0047783766387878195
0.004577266510892705
0.0048025098541352364
0.00465368835949285
0.004428445016250329
0.004782398841345724
0.005578794947810354
0.0064757461182225464
0.007014721260981449
0.00859946906879491
0.008398358940899804
0.008342048105089163
0.008462714181826236
0.008486847397173654
0.009058000160395763
0.008603491271352815
0.008398358940899804
0.009359665352238429
0.009013755932258843
0.008704046335300367
0.008768401576226808
0.008607513473910719
0.00899364491946933
0.008531091625310573
0.00867186871483715
0.007778939746982863
0.008032338508130706
0.008462714181826236
0.008036360710688601
0.007352586275845226
0.007509452175603412
0.007947872254414751
0.008016249697899097
0.008382270130668197
0.00816104898998357
0.007372697288634739
0.007485318960256004
0.007368675086076835
0.007610007239550974
0.00772262891117223
0.008607513473910719
0.008406403346015603
0.008354114712762876
0.009411953985491158
0.00919877724992234
0.009375754162470037
0.009375754162470037
0.010160083661260963
0.010566326119609087
0.010779502855177906
0.010658836778440841
0.010779502855177906
0.010614592550303921
0.00902984474249045
0.009114310996206396
0.00931542112410151
0.009267154693406675
0.008897112058079672
0.008812645804363728
0.009243021478059268
0.00867186871483715
0.008305848282068052
0.008683935322510853
0.008418469953689316
0.008728179550647783
0.00884080122226905
0.009150510819227515
0.009170621832017029
0.009484353631533398
0.009737752392681232
0.009070066768069466
0.009013755932258843
0.008571313650889598
0.007947872254414751
0.0071715871607396335
0.007497385567929708
0.00716756495818173
0.007219853591434458
0.007300297642592498
0.008096693749057127
0.007730673316288039
0.007992116482551681
0.00824953744625742
0.00872415734808988
0.008241493041141619
0.007799050759772375
0.010771458450062107
0.012472850132054738
0.011849408735579891
0.012517094360191657
0.011877564153485213
0.012114874104401438
0.012573405196002281
0.01348644517664609
0.013506556189435604
0.013856487811973094
0.01433512991636346
0.014250663662647505
