volume_lag_1,volume_lag_6,volume_lag_12,volume_lag_24,volume_lag_48,return_6h,return_12h,return_24h,momentum_6h,momentum_12h,momentum_24h,roc_24h,volume_std_6h,volume_std_12h,volume_std_24h,volume_mean_24h,volume_change_24h,sma_7,sma_14,sma_30,macd,bb_width,rsi_14,price_range,atr_14,vpt
0.05020991443623906,0.040133654560279695,0.04253225871342203,0.019257669704222304,0.038948504519020634,0.48108416713082836,0.4766138016061685,0.44784387946391835,0.4790362565175191,0.5862254849539342,0.5797868132969808,0.44784388565448907,0.08178645214556014,0.07812104068883811,0.0743426326249128,0.10141218012450784,0.008938373650666093,0.009867837174135152,0.010040953997927744,0.009593655299413376,0.530222210623381,0.008293016555378209,0.31432439089244346,0.003132142533343959,0.009636778873629563,0.7535102305079653
0.04628686629563406,0.030483822371508235,0.03440432341272428,0.03247811976608087,0.03785966426396785,0.4886132509712643,0.48547874802700713,0.44335465474530794,0.48046791493834673,0.588081841703298,0.5787570704772178,0.44335466087382464,0.08023246617397231,0.0781281424461326,0.07418477167443824,0.10161080804976641,0.0039602581135895565,0.009701299983372312,0.009861690509621192,0.009549619975053044,0.5299227860937034,0.008869519082263246,0.3011127701194577,0.0033854934414700266,0.009749086175212564,0.7536444774573747
0.03436233925689044,0.04417852602273997,0.0361228337659428,0.045274324312837906,0.01832519160780506,0.5039375731603815,0.49754328932494285,0.4623514058642285,0.48338983768026983,0.5905969056863072,0.5830060597890676,0.4623514122553347,0.09013117156611387,0.08279128044804308,0.07675014594674355,0.0987083274493938,0.0014723053252067289,0.009594634801854051,0.009775503321457435,0.009524820049789228,0.5301944554178225,0.009028896560792303,0.39633631763866906,0.002203189203548593,0.009017987662946859,0.753727132442953
0.01774088201463192,0.042613994644290804,0.03932141384700741,0.08959195463522932,0.041238850097022224,0.5080319680370529,0.5070243333755288,0.4437643295711136,0.48416845892668486,0.5925610508920857,0.5788246798542731,0.4437643357052932,0.09287412010048293,0.08401692851056371,0.06811010577376941,0.09242068445211851,0.0012485172822457671,0.009541447531505752,0.00971569996640503,0.009496447836121805,0.5305734138018005,0.009082323946209806,0.4253132770562199,0.003648227716563699,0.009169932835676771,0.753763023728782
0.029946265484034094,0.11701051766918014,0.049436332662320524,0.05875999218717954,0.1098146673271419,0.5352898264637994,0.4868914207911125,0.4512545993847227,0.4893006613358506,0.5883632893394919,0.5805253157232753,0.4512546056224392,0.03004048445086447,0.08442082382201921,0.066751681666843,0.08980496724965341,0.002164110727990492,0.009486516416227954,0.009678762600049138,0.009470480047341415,0.5308298800331659,0.008997193542627761,0.44985602367498057,0.0022688727723219186,0.009079646573619852,0.7537343266796441
0.03394683799994662,0.05020991443623906,0.03012577857727237,0.05534246907293683,0.0573143020397393,0.5247487957664785,0.4887316007497879,0.45590794208128527,0.48732480526967914,0.5887585136796791,0.5815758614282859,0.45590794838332444,0.023574919966828083,0.08459595810730099,0.06599588179499431,0.0870387827230628,0.001970628480977174,0.009584753013920496,0.009662785723331704,0.009429330032845549,0.5308117777249234,0.00897158572782863,0.4749219865413156,0.002860024891282774,0.008808787787449134,0.7536579516066761
0.029101955341580395,0.04628686629563406,0.040133654560279695,0.030609368746067393,0.04581581623443613,0.5247613045832078,0.4899683015923616,0.45773814823671144,0.48732480526967914,0.5890219965731373,0.5819867184119286,0.45773815456404926,0.017086127434829956,0.08737441039699734,0.06702476054743688,0.0860300926415931,0.00258023873022676,0.009630383622907867,0.00953951459196143,0.00938728694624877,0.5306911149750946,0.008519229016130019,0.28676657950038226,0.0010959519013680897,0.007527163287031521,0.7536264488376233
0.02104075693472454,0.03436233925689044,0.030483822371508235,0.0334906753724627,0.0561266533778247,0.5144689292925644,0.4882426350242106,0.45309113644817295,0.4853908105608418,0.5886627017184217,0.5809517748708539,0.45309114271127576,0.018266560709699193,0.08677097128683323,0.06694654881437916,0.08634002401190582,0.00407126875316432,0.009684442815720937,0.009438229988183954,0.009315772480321907,0.5305507133299886,0.006972748599038502,0.3103699110661963,0.0031039924324411444,0.007839862048301819,0.75359403861605
0.03643073895111798,0.01774088201463192,0.04417852602273997,0.021849220002656034,0.03515671211660493,0.5100888166809784,0.4954302493428933,0.45249543877187276,0.4845619556856258,0.5901597636130699,0.5808113553954316,0.45249544502674127,0.014916788479217062,0.08873724454141052,0.0668105578413647,0.0864449609457702,0.003913061135191907,0.009719900995953169,0.009372123828554962,0.009293583073506915,0.530737585448466,0.006354899590394337,0.3753378128766711,0.0019498382954225252,0.007328973931296868,0.75365299061138
0.022844670243782454,0.029946265484034094,0.042613994644290804,0.024117298547438177,0.037748272873548865,0.5302500174501781,0.5112974160514868,0.4643240805146978,0.48837971147449954,0.5934473115337174,0.5834377196579582,0.4643240869330719,0.015099235904888306,0.08911336500300943,0.06615240993760187,0.08719572119434187,0.004840557637355551,0.009839935655263907,0.009378866363683437,0.00924748681352908,0.5319754102336863,0.006244671889006469,0.5056855975811261,0.004380130340038903,0.007861883087827898,0.7539852175895713
0.031239142525027918,0.03394683799994662,0.11701051766918014,0.03474047447831652,0.02937520525058443,0.5153982086930136,0.519462315007873,0.45089070035214646,0.48556662826164526,0.5951060561129876,0.5804421041822843,0.45089070658483293,0.02002607897996127,0.03177324723108899,0.06613522402701644,0.08794819836922602,0.004510072661503282,0.009833541557189232,0.009348818109306604,0.009200772272865972,0.5322024374484862,0.006108026608069208,0.4566749401017436,0.004595947780294367,0.008392590140406327,0.7536622016586463
0.04187860552137341,0.029101955341580395,0.05020991443623906,0.028207701940095944,0.04871036614596909,0.5080413221327724,0.5077053449641677,0.43836168904690426,0.4841768311981517,0.5926987805863931,0.5776233132312164,0.4383616951064039,0.019973546765933135,0.02604964630904754,0.06587764159140086,0.08829402615646122,0.004176762137877071,0.009753905972077506,0.00928095302747018,0.00915653085494389,0.5318065327591049,0.0063311565258082625,0.41515484071781117,0.003057075597602936,0.00863261947124056,0.7534717666142559
0.03148828525346405,0.02104075693472454,0.04628686629563406,0.04253225871342203,0.07651143717916702,0.49369741988767896,0.49827129239222107,0.4385577866206277,0.48147258751436606,0.5907645766185078,0.5777117254935191,0.43855779268283807,0.05685017499491294,0.05634703220693879,0.07386756933184425,0.09262962871124028,0.0073548407494825494,0.009596378646783532,0.009251051349943988,0.009095527160666176,0.5307187275836509,0.006257834993629393,0.4568516829463687,0.007166990329425186,0.008436632219458486,0.7527905422530272
0.08366054834079763,0.03643073895111798,0.03436233925689044,0.03440432341272428,0.07553935075837082,0.44922162851135106,0.4624138238784339,0.4168752290454902,0.4730919437760709,0.5833870556016812,0.5729166604439164,0.41687523480798555,0.15141286210347782,0.14777166623122923,0.1229668242213285,0.10709606061293234,0.01861202693172274,0.00915634844291807,0.009052146563654499,0.008952086041688907,0.5277754891942806,0.011133093957266318,0.3039806708709125,0.011933740748981524,0.010471376271667863,0.7490789283404513
0.17163544494891403,0.022844670243782454,0.01774088201463192,0.0361228337659428,0.0348303863102216,0.4521070267983898,0.46150227840694247,0.42571897524712105,0.4736110246070142,0.5831654904412733,0.5749085367063871,0.42571898113186235,0.14323022793092202,0.1507656138425075,0.12725375349860202,0.11291745537972686,0.009444926573301772,0.008782874987193403,0.008891058604824639,0.008811049347598734,0.5259246833770383,0.013532761391100278,0.3452878171425302,0.006228653632662122,0.011198070576028365,0.7494378443462013
0.09134561006496071,0.031239142525027918,0.029946265484034094,0.03932141384700741,0.030082545573093818,0.422108555223903,0.4546178519688547,0.4276313980581249,0.4677922959375685,0.5817342992699895,0.5753714009031491,0.4276314039693014,0.1349032174033766,0.1488297253845464,0.127131857348199,0.11460159102845445,0.005260294252663278,0.008320756080888185,0.008675883788116512,0.008656960061264436,0.5242011758071737,0.015757371263619216,0.29431970062146384,0.003648227716563699,0.01125972948670138,0.7492266165773741
0.055297421300990045,0.04187860552137341,0.03394683799994662,0.049436332662320524,0.039635649477979915,0.43372359972190777,0.4528423721416417,0.4102832320197334,0.47010304286241317,0.581375004415274,0.5714136519847677,0.41028323769110847,0.13131736206530947,0.1610436799799576,0.13833477682928008,0.12217921256212586,0.00917911977083396,0.007679893069313926,0.00841321807180791,0.00848226141875524,0.5227604641756644,0.01778649160671851,0.24137478189523506,0.008208544062832179,0.012669076016370205,0.7489680144314274
