volume_lag_1,volume_lag_6,volume_lag_12,volume_lag_24,volume_lag_48,return_6h,return_12h,return_24h,momentum_6h,momentum_12h,momentum_24h,roc_24h,volume_std_6h,volume_std_12h,volume_std_24h,volume_mean_24h,volume_change_24h,sma_7,sma_14,sma_30,macd,bb_width,rsi_14,price_range,atr_14,vpt
0.027038999818267444,0.014514899118027254,0.01697898229479311,0.0382093036984953,0.029730283351197016,0.3372077933402184,0.40225168305571735,0.3507054277399752,0.6075391281753083,0.48117965597866014,0.4721384585249002,0.3507054308639403,0.022275621742966524,0.039860621222026923,0.03953062873223952,0.057644275282242086,0.004466219255395562,0.0015001830911631564,0.00148530795381129,0.001394302300346795,0.49986265389236034,0.0008830095965224086,0.4167864003463529,0.0005997908627821143,0.0003265506622904248,0.005771079898013628
0.04306684252896416,0.025889545033225596,0.019829380138976786,0.010644706321769242,0.02491361192890986,0.30541022560724895,0.3730875360425615,0.33013437854333527,0.6055565058828023,0.4794111596408665,0.4705742637038271,0.3301343814841524,0.13514588200265684,0.1267956317391085,0.09826326789424462,0.0703741594216909,0.05228117703160461,0.0013991999870555409,0.0014461466545200074,0.0013717037747746172,0.499107204586343,0.002217395188322431,0.26143245662702963,0.002305914311824316,0.001154207045488537,0.002169696132025757
0.14299324139156241,0.023167686853902192,0.0300977589185215,0.013079657137247689,0.016893812562584157,0.31401018661923036,0.3755178668077525,0.3347433669824794,0.6060952503523199,0.47955225362333354,0.47092549039244136,0.3347433699643312,0.13273823199059123,0.1306495060872937,0.10176122625332729,0.07591605874855874,0.02115879612933783,0.001322159228369462,0.0014093602542209571,0.0013540198755325186,0.4986496105599933,0.0028214713978888277,0.2817969433913909,0.0008681727346299299,0.0014063421301579134,0.0025507057036455645
0.0706970124391938,0.02072150139654214,0.02879905109705637,0.018815240962120672,0.011086404137986231,0.30123480065218255,0.3696648401218513,0.33618266538651975,0.6052814476905816,0.47919292074712233,0.47104466491958746,0.3361826683811865,0.12889389368820856,0.13038218618120453,0.10108141768361263,0.07709612531652224,0.006524064804868429,0.0012365357310975583,0.0013660772294059802,0.0013321333141122326,0.4982239355576659,0.0033868664452940686,0.2532581598970182,0.00047709462685555787,0.0014846367090815692,0.0024288013070382034
0.031084015747809515,0.02605257319087133,0.05554575895382739,0.025286370714427155,0.015335352090008353,0.30000761701415535,0.36269443387057143,0.32017652075127756,0.6052167699244522,0.4787632946458331,0.46978995071988966,0.32017652360343624,0.123247842277667,0.1295656557494207,0.10119928336095597,0.07904067976720745,0.007114069340178504,0.0011271349410692342,0.001312965851943406,0.0013059703595983518,0.4978144282343324,0.003940418060842928,0.20312308835625306,0.0008271017840776729,0.0017149268916783773,0.002222091049365278
0.04550328157491945,0.027038999818267444,0.027929299242014163,0.029394508091841808,0.029828414671928156,0.3233216667920555,0.37999299509678613,0.32919878150642123,0.6066816147155814,0.4798245447082026,0.4704798103114707,0.32919878443890715,0.12479686159222614,0.13021092100824203,0.10150078866375233,0.07848203349743585,0.0031838050479041672,0.0010585604132053697,0.0012736524413530389,0.0012857703928679984,0.49780000847034606,0.0040703566831083865,0.30798271249944165,0.000685290766133054,0.0018359925639123348,0.0025194824392478494
0.023586441449871907,0.04306684252896416,0.014514899118027254,0.04223154720471059,0.021828565085085225,0.3214817725504999,0.3691427263464472,0.32607392003449914,0.6065821104599975,0.47916145374383834,0.4702510232055407,0.32607392293916426,0.12932032511905428,0.1276279576201516,0.10145132740823272,0.07706718269152055,0.00258536034693246,0.0009773447929899844,0.0012209434228106348,0.001263215645026839,0.49762824721507964,0.004415280167167945,0.2617060501494669,0.0004845855549436995,0.0017595354066583377,0.0022844659230651303
0.027521795768330665,0.14299324139156241,0.025889545033225596,0.015211738068501488,0.01312119624676877,0.348937606644314,0.3658229821107758,0.32071222971633695,0.6082960712624275,0.47896960653026793,0.4698419583902489,0.32071223257326587,0.049579963087960234,0.12686558166869175,0.10031898794447809,0.07864237808013144,0.008177485142371854,0.0008970418169228696,0.0011639752878937386,0.0012363199895411054,0.4973673743287868,0.004886587152390283,0.2517887139989301,0.0005933331661544175,0.0018646767577552897,0.0020589610791303605
0.03158854086164712,0.0706970124391938,0.023167686853902192,0.015856901961213667,0.01681922325013444,0.33160382015065537,0.3596994745132786,0.31612204170337077,0.6072391939191917,0.47859961547552504,0.469492131011151,0.31612204451943227,0.029766258550517215,0.12495714321357808,0.0997950177187873,0.0819458431264304,0.012447180768504776,0.0008659730799606195,0.0010972376821224462,0.0012060419283110824,0.49706101222048005,0.0053991496830850345,0.22300583885020073,0.0004274995167546986,0.0019806384809068728,0.0017479936759911493
0.050201971778232754,0.031084015747809515,0.02072150139654214,0.02409781991499602,0.011376306440814289,0.34781246840276475,0.36196780426583,0.32492053955658395,0.6082271290282016,0.4787239608917281,0.47017522727340283,0.32492054245098106,0.029729839978426202,0.1229128777745776,0.09940111313809452,0.08263507033693981,0.005134693671498746,0.0008385937555126359,0.001044464874970753,0.001183346630912431,0.4970113064389339,0.005606457395948734,0.28625038878417475,0.0004272412088895914,0.002040660922115616,0.0019660327232373445
